1.00E-11,66.4103
1.10E-11,63.2435
1.22E-11,60.2289
1.34E-11,57.359
1.48E-11,54.6272
1.63E-11,52.0266
1.80E-11,49.5512
1.99E-11,47.1949
2.19E-11,44.9522
2.42E-11,42.8175
2.67E-11,40.7858
2.94E-11,38.8521
3.24E-11,37.0119
3.58E-11,35.2607
3.95E-11,33.5943
4.35E-11,32.0086
4.80E-11,30.4999
5.30E-11,29.0646
5.84E-11,27.6991
6.44E-11,26.4002
7.11E-11,25.1648
7.84E-11,23.9899
8.65E-11,22.8727
9.54E-11,21.8104
1.05E-10,20.8005
1.16E-10,19.8407
1.28E-10,18.9285
1.41E-10,18.0617
1.56E-10,17.2428
1.57E-10,17.1809
1.72E-10,16.4642
1.74E-10,16.348
1.90E-10,15.7241
1.94E-10,15.5596
2.09E-10,15.0209
2.15E-10,14.8145
2.31E-10,14.3531
2.39E-10,14.1098
2.54E-10,13.7189
2.65E-10,13.4443
2.81E-10,13.1171
2.95E-10,12.8153
3.09E-10,12.5462
3.27E-10,12.2219
3.41E-10,12.0049
3.64E-10,11.6617
3.77E-10,11.4919
4.04E-10,11.1337
4.15E-10,11.006
4.49E-10,10.6359
4.58E-10,10.5462
4.98E-10,10.1673
5.05E-10,10.1112
5.54E-10,9.72624
5.57E-10,9.70001
6.15E-10,9.31171
6.78E-10,8.94952
6.83E-10,8.92218
7.48E-10,8.60779
7.59E-10,8.55682
8.25E-10,8.28724
8.49E-10,8.19225
9.10E-10,7.98434
9.49E-10,7.85246
1.00E-09,7.69876
1.06E-09,7.53624
1.11E-09,7.42988
1.19E-09,7.24242
1.22E-09,7.17712
1.33E-09,6.9699
1.35E-09,6.94006
1.49E-09,6.7191
1.50E-09,6.70242
1.64E-09,6.51677
1.68E-09,6.46094
1.81E-09,6.32717
1.90E-09,6.23506
1.99E-09,6.14977
2.15E-09,6.01687
2.20E-09,5.98233
2.43E-09,5.82696
2.44E-09,5.81888
2.68E-09,5.68948
2.79E-09,5.63038
2.95E-09,5.55919
3.18E-09,5.46132
3.26E-09,5.4366
3.59E-09,5.32546
3.66E-09,5.30282
3.96E-09,5.22644
4.24E-09,5.15603
4.37E-09,5.13131
4.82E-09,5.0457
4.95E-09,5.02171
5.32E-09,4.9697
5.81E-09,4.90032
5.87E-09,4.89491
6.47E-09,4.83378
6.92E-09,4.78783
7.14E-09,4.77271
7.87E-09,4.72037
8.31E-09,4.68938
8.68E-09,4.67112
9.58E-09,4.62765
1.02E-08,4.59845
1.06E-08,4.5862
1.17E-08,4.55163
1.27E-08,4.51724
1.29E-08,4.51491
1.42E-08,4.48857
1.56E-08,4.45954
1.63E-08,4.44691
1.73E-08,4.43543
1.90E-08,4.41452
