6.666519954677654729e-03,4.675590710349181688e-03,3.973691748800031211e-03,3.511589288302856271e-03,3.313756469068992582e-03,3.338887949975773844e-03,3.591980620358726888e-03,4.125384855868509913e-03,4.924649863120099391e-03,7.177097970699533244e-03,7.625595082735347856e-03,5.800325001941720494e-03,4.985172445164374501e-03,4.428051557552346862e-03,4.199305251728362512e-03,4.225433630424188340e-03,4.512190026960806975e-03,5.146244469521970254e-03,6.068671331884024911e-03,8.118732558618994843e-03,7.961694543061902801e-03,5.632744507134662681e-03,4.647569511937996167e-03,4.020255494651639450e-03,3.763160312835011137e-03,3.784139000545634016e-03,4.089284380094215972e-03,4.785034674860313107e-03,5.874372337838373696e-03,8.440814598094830215e-03,8.945158056439110258e-03,6.966159500821221713e-03,5.966271904682260950e-03,5.270074551590510706e-03,4.989083391399949836e-03,4.990476731365807092e-03,5.279271774371285288e-03,6.000552410679872196e-03,7.061878778707987581e-03,9.190411450045683772e-03,8.974187387473585992e-03,6.433467930073661321e-03,5.226969505589302775e-03,4.457905372772033581e-03,4.131690732801624431e-03,4.086992805407807516e-03,4.316532966670859339e-03,4.963045937134029362e-03,6.008014028076764761e-03,8.270208861511755410e-03,8.366646789769038514e-03,6.344454184745481305e-03,5.305346601561291078e-03,4.581187619840008766e-03,4.244600045219039733e-03,4.161401997282318695e-03,4.320684412801694720e-03,4.829381340689034921e-03,5.603384171124960005e-03,7.206723690923579582e-03,6.961639416566987870e-03,4.932474079279124124e-03,3.947320632262930201e-03,3.304733705149598671e-03,2.998913031840944130e-03,2.900330203241768476e-03,2.992984761027348527e-03,3.365490152294504326e-03,3.994779492608765796e-03,5.410222841098636173e-03,5.389292224298041466e-03,4.016085483915550827e-03,3.284954982943111539e-03,2.759634636332281964e-03,2.475889768152710491e-03,2.342890781061622314e-03,2.343251621733745838e-03,2.524357091138471846e-03,2.832189313116175063e-03,3.536841292785595885e-03,3.321029903459081067e-03,2.278682511663990880e-03,1.747170632601299615e-03,1.385714030156711459e-03,1.181030298818602471e-03,1.070107167650833366e-03,1.040820255647511650e-03,1.124901025464189984e-03,1.328398329021757054e-03,1.867793838814331333e-03,2.160996397128215393e-03,2.210000798667457848e-03,2.112099961253451497e-03,1.928805059578909747e-03,1.699509671097543728e-03,1.448839673181070075e-03,1.191497553902988709e-03,9.354982641265264165e-04,6.843632276388672900e-04,4.386303344102220818e-04
6.496409831978313364e-03,4.490341337240982660e-03,3.786786538079497510e-03,3.327150107436241400e-03,3.130062983864562599e-03,3.154272822070940032e-03,3.404673349689670437e-03,3.933358230837521487e-03,4.731630360363804459e-03,6.992489363059482821e-03,7.429247972344238914e-03,5.576806294883263765e-03,4.750131820445842659e-03,4.189815401377468100e-03,3.958644266167360599e-03,3.982603317317067078e-03,4.267176712198993485e-03,4.898965281989796881e-03,5.826364450678318124e-03,7.891452245730956605e-03,7.729904912227462954e-03,5.381999351289557497e-03,4.389469815869251508e-03,3.763618599138220198e-03,3.506177736163516509e-03,3.524902870286734068e-03,3.825627446990256721e-03,4.514353198749263170e-03,5.604649799894807251e-03,8.179013758592736105e-03,8.677358920461704719e-03,6.679324442959864473e-03,5.665410969022179402e-03,4.965445592143770404e-03,4.682026802178409358e-03,4.681798451090482711e-03,4.969418630696582385e-03,5.689715678159163945e-03,6.758900576735211649e-03,8.896486950540469577e-03,8.678644595618264027e-03,6.130842164287618294e-03,4.919168950156107244e-03,4.157270675214028155e-03,3.835272179488804275e-03,3.792477265250258651e-03,4.021455810246674610e-03,4.663941528277397094e-03,5.715743033469165499e-03,7.985016116816560927e-03,8.086676412548579607e-03,6.062591686888316178e-03,5.021015537429298313e-03,4.301990382483034288e-03,3.969949868491021681e-03,3.890807872455229188e-03,4.053488444907896171e-03,4.564486067590725962e-03,5.346953135284115283e-03,6.957901661657307779e-03,6.716940606759302761e-03,4.690910919872564797e-03,3.707655305171757894e-03,3.075697447130953856e-03,2.777751046450034535e-03,2.685001835262607137e-03,2.781355954136556334e-03,3.154537591345530495e-03,3.791291665266466934e-03,5.213406736182546637e-03,5.200949831465477048e-03,3.833015000433011212e-03,3.105520081992957631e-03,2.588482388491093918e-03,2.312488503541197584e-03,2.186812036999815322e-03,2.193901158754704532e-03,2.380744846324174980e-03,2.697127164960004975e-03,3.409735795966471229e-03,3.201946813206583455e-03,2.167127549740669682e-03,1.641564839176830326e-03,1.289831895181484675e-03,1.093559832737168742e-03,9.899835773280632294e-04,9.669375656277846972e-04,1.056045333081632401e-03,1.267321067166434596e-03,1.817522164876153113e-03,2.124511952339089901e-03,2.183692750671517233e-03,2.092587615107726392e-03,1.913789080992673230e-03,1.687627840200394639e-03,1.439334721222725218e-03,1.183955983897776610e-03,9.296901734805295813e-04,6.801555791324569384e-04,4.359436559024973509e-04
6.561365505974010512e-03,4.547179246963870512e-03,3.839579348289893102e-03,3.376240576183548326e-03,3.177091344790075340e-03,3.200688291037901388e-03,3.451870541801254581e-03,3.982837372541558722e-03,4.783681658231443007e-03,7.050101676612092333e-03,7.484390819564276306e-03,5.621859243043720450e-03,4.789632372580903893e-03,4.224663415746605574e-03,3.990729334252642209e-03,4.013354550936270790e-03,4.297867637508406662e-03,4.931004550472164495e-03,5.860138579458318980e-03,7.928865987185963402e-03,7.765058485993977730e-03,5.410293917960234782e-03,4.414107544805768654e-03,3.785080991065436443e-03,3.525358055606293145e-03,3.542262362116195117e-03,3.841370433789336250e-03,4.528547031654385664e-03,5.616687701657282171e-03,8.187222455264988111e-03,8.680117214608065040e-03,6.678240730162842732e-03,5.661405298808356960e-03,4.959130421563643330e-03,4.673608884003283871e-03,4.671305926518425078e-03,4.956551309507999103e-03,5.673578086574089345e-03,6.738653896646965707e-03,8.869003060636232449e-03,8.650481670415644669e-03,6.109292402519883418e-03,4.900413701958481090e-03,4.140157833251463700e-03,3.818450474809446677e-03,3.775040784092706034e-03,4.002407442973945212e-03,4.641601023573578393e-03,5.688456874820864775e-03,7.947404467717600687e-03,8.047968221486331841e-03,6.032213616475132038e-03,4.994675433325090723e-03,4.278416646208985791e-03,3.947419715248916272e-03,3.868190995109069882e-03,4.029642791844222950e-03,4.537647554979485666e-03,5.315794035953539179e-03,6.917957248414370423e-03,6.677890400242875862e-03,4.662376053590331151e-03,3.684064452737409543e-03,3.055328093802218113e-03,2.758815227159888087e-03,2.666400287902658938e-03,2.762036784696284778e-03,3.132884234988028878e-03,3.765839175869403668e-03,5.179397186536614794e-03,5.166929999687343115e-03,3.807114060721460743e-03,3.083849847369733461e-03,2.569877914075191765e-03,2.295504923580888711e-03,2.170563810705916814e-03,2.177589780143672060e-03,2.363234471057873778e-03,2.677650934636929651e-03,3.385697093747188843e-03,3.179291380280573846e-03,2.151237427993773522e-03,1.629091825224919911e-03,1.279720048995020530e-03,1.084806204379855062e-03,9.819969555215121281e-04,9.591997446708014656e-04,1.047822006333725764e-03,1.257869863654493409e-03,1.804654036430026033e-03,2.109948372470239492e-03,2.168995782558219565e-03,2.078655045290256787e-03,1.901122807255011633e-03,1.676490411733630361e-03,1.429845045091641042e-03,1.176149207941441224e-03,9.235563356665437871e-04,6.756651306584805523e-04,4.330644063225546898e-04
6.872826997897721335e-03,4.855881136964309945e-03,4.141048309042264473e-03,3.667274966996119344e-03,3.462994599397173877e-03,3.486212786526487421e-03,3.741726619023337270e-03,4.282248168516641397e-03,5.089608771277084540e-03,7.359680929015445690e-03,7.800641256575356966e-03,5.944080079287467240e-03,5.111566845664198937e-03,4.539893832747760212e-03,4.302527354225545164e-03,4.324479354996140119e-03,4.611000731864267621e-03,5.249205763401993373e-03,6.176962089094403981e-03,8.238283702855698012e-03,8.074446811163428842e-03,5.724409621280416617e-03,4.727979428240412091e-03,4.090804120172527279e-03,3.826602842230336383e-03,3.841861302328669278e-03,4.141863962989135450e-03,4.832630003440217814e-03,5.914977543854424251e-03,8.469181162907811478e-03,8.955761626848624674e-03,6.963826922643731598e-03,5.954230971981756826e-03,5.250427530795594329e-03,4.962665985981754360e-03,4.957513629558651935e-03,5.238963434647328672e-03,5.950305724132082773e-03,6.999310146799510822e-03,9.106265296931686376e-03,8.887780316427036989e-03,6.366394957146976306e-03,5.167960691034944633e-03,4.403681698423116651e-03,4.078228098769951133e-03,4.031600003666256302e-03,4.256251586965355618e-03,4.892886146523384508e-03,5.923255347862816343e-03,8.154971390396486414e-03,8.248199922328508168e-03,6.250562842642471729e-03,5.223302911274252218e-03,4.507319212893326314e-03,4.173807211866033262e-03,4.090340227532914853e-03,4.245974714438792430e-03,4.745802690516544471e-03,5.507101386933823881e-03,7.084517988654503128e-03,6.842008959675676717e-03,4.843841836559913995e-03,3.873241681181479202e-03,3.240286840777786143e-03,2.938783519664199193e-03,2.841252376727852313e-03,2.931831555595301730e-03,3.297449598209180148e-03,3.915669052067806757e-03,5.305999976979541150e-03,5.285219958196330295e-03,3.936081719424245132e-03,3.217504076035187632e-03,2.701371501068136356e-03,2.422541386153961081e-03,2.291837866507476576e-03,2.292129848545917514e-03,2.469800452090023697e-03,2.771981500368404013e-03,3.463298795187654076e-03,3.251671838858428715e-03,2.229389733624465020e-03,1.708057759897617075e-03,1.353756526972391301e-03,1.153250013909352381e-03,1.044743590272222914e-03,1.016322717365553087e-03,1.099071064239589418e-03,1.299087578446781995e-03,1.828572772449898630e-03,2.116990677636580113e-03,2.165762145948263353e-03,2.070233554353604136e-03,1.890770910602694978e-03,1.666075300904899890e-03,1.420354129607406812e-03,1.168063850834032786e-03,9.170859994587726802e-04,6.708838068822407580e-04,4.299873354796253096e-04
7.483134805182516808e-03,5.480852601874038922e-03,4.751779654699099867e-03,4.258912734811885065e-03,4.045893309214519500e-03,4.068919407894627631e-03,4.332699708979238784e-03,4.891568871561991633e-03,5.711986227169501586e-03,7.964563338237215170e-03,8.420064069675334620e-03,6.632987086340255169e-03,5.807416700594454119e-03,5.229694355915854957e-03,4.987934575008761383e-03,5.009832254182054398e-03,5.300586472191676744e-03,5.944515368063278682e-03,6.864838468589079708e-03,8.855620688064055196e-03,8.700083440872185062e-03,6.426512820843851767e-03,5.438045261148804696e-03,4.787327522352427013e-03,4.516004307560222628e-03,4.529643359861864130e-03,4.833193588305718762e-03,5.532721693368237818e-03,6.600012083113119404e-03,9.060943418812484815e-03,9.535535820499159432e-03,7.657834819017790735e-03,6.676686111571667956e-03,5.982328520418248724e-03,5.691935646668668664e-03,5.682497525821197243e-03,5.957667539728529055e-03,6.649508379273036743e-03,7.657894779864449220e-03,9.632014836786566628e-03,9.421116900132336935e-03,7.039040910388298482e-03,5.872407118300653622e-03,5.097961234091642584e-03,4.762935297561364696e-03,4.708912078785081751e-03,4.928429500682833531e-03,5.560832519748366669e-03,6.547971148695343017e-03,8.635892929362554843e-03,8.708172761953297467e-03,6.820666166707289868e-03,5.818862789277214932e-03,5.107917848954006065e-03,4.766529613227834215e-03,4.672500052369058313e-03,4.815274096881538846e-03,5.291095416302195840e-03,6.011937767648702600e-03,7.475151943841520756e-03,7.231480542665777965e-03,5.337558929153998592e-03,4.386176190419410585e-03,3.739390507384219697e-03,3.423262146556241801e-03,3.312095437153891354e-03,3.390419496076061290e-03,3.744418627549183851e-03,4.325303094346497589e-03,5.611508183622153367e-03,5.568674838611945531e-03,4.283933743396378495e-03,3.574546129082463095e-03,3.053539150773418569e-03,2.761113859148440260e-03,2.614845058507899236e-03,2.598314069675214822e-03,2.753578455671424653e-03,3.025967505128112148e-03,3.650908012772358276e-03,3.428812476871259327e-03,2.447380933214512912e-03,1.926197113235564307e-03,1.556387730564261869e-03,1.339594116614000298e-03,1.215400918870681961e-03,1.172405307872643890e-03,1.241255452755377162e-03,1.418107087716708728e-03,1.894951279189582231e-03,2.145090217439098081e-03,2.172373439898031642e-03,2.066024041787295051e-03,1.881930835687620858e-03,1.655945935747059079e-03,1.410643359553119319e-03,1.159597515900664478e-03,9.102341438684595715e-04,6.657928179027473858e-04,4.267041209112775986e-04
8.472255377602939952e-03,6.399370191002637029e-03,5.650614335961451351e-03,5.142964540312877642e-03,4.923771912224125628e-03,4.946149824377941290e-03,5.214516889739757334e-03,5.785607836692823434e-03,6.620968872085348893e-03,8.918673451911083433e-03,9.358452710385579965e-03,7.621412296108347195e-03,6.819236193104837897e-03,6.247002845159989499e-03,6.006756093776558815e-03,6.028361189319115382e-03,6.316747320648354383e-03,6.953409956521450393e-03,7.846915731833884605e-03,9.775355164404930103e-03,9.651353309624596463e-03,7.471221179785653491e-03,6.520251609388938961e-03,5.877692594967987537e-03,5.607197134902673630e-03,5.618570189283342287e-03,5.916241550994718636e-03,6.600664171431881722e-03,7.619560511567974662e-03,9.955982068967165685e-03,1.037573771586570125e-02,8.641812092201679035e-03,7.731939320381863573e-03,7.063724609101296702e-03,6.777872563527151915e-03,6.762277515303265034e-03,7.019993819110592267e-03,7.670518977860849887e-03,8.588234049217984001e-03,1.038541324639215106e-02,1.020364152271944873e-02,8.031358450451135320e-03,6.957314081389285969e-03,6.208934279912855202e-03,5.873320426886990617e-03,5.807860424613879406e-03,6.005736143739697462e-03,6.592193496501331032e-03,7.472816035341092213e-03,9.346761844347028364e-03,9.373380298550795797e-03,7.629879602017083755e-03,6.691824418064810064e-03,5.998936136995308178e-03,5.653052261140615632e-03,5.543642849650394847e-03,5.661054636361456151e-03,6.092131548601887638e-03,6.729690802568544586e-03,8.041314400977625163e-03,7.809690830217027278e-03,6.069722678999822998e-03,5.179006701995302921e-03,4.540620674021770241e-03,4.211468368419945055e-03,4.078654606090279661e-03,4.128219312300449202e-03,4.437537511223608663e-03,4.934671375413539514e-03,6.067264304260511915e-03,5.982849607493057748e-03,4.779959493259535938e-03,4.099338580209033710e-03,3.577115227902434406e-03,3.268637233277487189e-03,3.099438960139851672e-03,3.054601342135659751e-03,3.171988285099932529e-03,3.388092772791680141e-03,3.923762377219202832e-03,3.693184915404567649e-03,2.771043295787572330e-03,2.263199513550683342e-03,1.881442713440921455e-03,1.642615516535362707e-03,1.493170794827189353e-03,1.423610606281898450e-03,1.462117950166696816e-03,1.596253104226208778e-03,1.998473191565687968e-03,2.187918294762361722e-03,2.183868158823686241e-03,2.062977794317184636e-03,1.872954456194671907e-03,1.645280583885597473e-03,1.400328959575416468e-03,1.150583040414102781e-03,9.029343683691684868e-04,6.603688032046850986e-04,4.232063251479170813e-04
1.009614082386272108e-02,8.890708602698664184e-03,8.115537314403632393e-03,7.625632222291190039e-03,7.403537638680644795e-03,7.424136985468608209e-03,7.691010717853671332e-03,8.237670032298367861e-03,9.095027325172682503e-03,1.044385976900020011e-02,1.066924268759553672e-02,9.748088781947293613e-03,9.018038163466366233e-03,8.515745892298188374e-03,8.283822444529177070e-03,8.305121727738238105e-03,8.583932124180267478e-03,9.146938588224299421e-03,9.963773783786320989e-03,1.102072803885328911e-02,1.098300591128041452e-02,9.847009201390982333e-03,9.006842793985395806e-03,8.446241214670096101e-03,8.183386424886991001e-03,8.190668329078160462e-03,8.471771829078166699e-03,9.062706745361954683e-03,9.956897512676822146e-03,1.119200372739985287e-02,1.139357407051092702e-02,1.054591111042163347e-02,9.784551602855171004e-03,9.227395240761493422e-03,8.945538720471940194e-03,8.919094584346106899e-03,9.150386081269419949e-03,9.665299928172485511e-03,1.040382038286803701e-02,1.126742861032842269e-02,1.116575329964919656e-02,1.010368200516118149e-02,9.222775761228986860e-03,8.590255504708075446e-03,8.247241869676170262e-03,8.157420334635389139e-03,8.315243441459512982e-03,8.746291534037595183e-03,9.404205423912058784e-03,1.022233959116411114e-02,1.015643408297593579e-02,9.223217860257391931e-03,8.408036938147435413e-03,7.795753735152006862e-03,7.433519959487747478e-03,7.292817237968012532e-03,7.365520538504158332e-03,7.664860307090763311e-03,8.137891865938854871e-03,8.704606386538098553e-03,8.523869365796058264e-03,7.612958986159789644e-03,6.844069809349450674e-03,6.265267234376774644e-03,5.902212242709219472e-03,5.722068250318459830e-03,5.713640063886749922e-03,5.888073501652898653e-03,6.209083100827786882e-03,6.629782129370669422e-03,6.473417195006797575e-03,5.765926483308479386e-03,5.137005527269080003e-03,4.637379988168191004e-03,4.291106764603359186e-03,4.074600179590275213e-03,3.975412069953640319e-03,3.993723935029776066e-03,4.096763998251233205e-03,4.241637265511063147e-03,4.020791936523824758e-03,3.460938432726047911e-03,2.975074496279545965e-03,2.583228876007442280e-03,2.293100867953277132e-03,2.087903507889525903e-03,1.962285292680961742e-03,1.925059978969487738e-03,1.978821024159960890e-03,2.136745980581102218e-03,2.229227911657900071e-03,2.190215166646472793e-03,2.056100818684288272e-03,1.861524917004715469e-03,1.633045765562946656e-03,1.388969264803873588e-03,1.140844430301802236e-03,8.951252557947327049e-04,6.545954840281388619e-04,4.194907746564085290e-04
1.074447366623228380e-02,9.759673581027344252e-03,8.967041293484022055e-03,8.433667795552017218e-03,8.189989203735757381e-03,8.205099709041062395e-03,8.480690472802903529e-03,9.051342633002690610e-03,9.890990255601932526e-03,1.093853379633032315e-02,1.099449802554579650e-02,1.002541813961039044e-02,9.233562649410631887e-03,8.692662394607432105e-03,8.445852624700761827e-03,8.462504952006807621e-03,8.745720736646962409e-03,9.332864859304281988e-03,1.018857476588348049e-02,1.124902985874168607e-02,1.129484345606586795e-02,1.032945856351503988e-02,9.517466840185105983e-03,8.951683334707360995e-03,8.682733635673579517e-03,8.684508747856265268e-03,8.959279791175764340e-03,9.538249605187919256e-03,1.037765026234103126e-02,1.139462013455143884e-02,1.142513177352443877e-02,1.044239725044216610e-02,9.620677722274718555e-03,9.038499680456252294e-03,8.747391054547339062e-03,8.716823637491958807e-03,8.947266428677973921e-03,9.470771506819212690e-03,1.024063463523853038e-02,1.118693562439201754e-02,1.116839711345838336e-02,1.019663440175092896e-02,9.354429538740060418e-03,8.735611956405511108e-03,8.394442670186042302e-03,8.302250801928780927e-03,8.453699663259638467e-03,8.867424390160938766e-03,9.485402193006791521e-03,1.021712089826303828e-02,1.007444338299388550e-02,9.068176396641047105e-03,8.226964812224893051e-03,7.609033193052104106e-03,7.248524929952980186e-03,7.110410852002089707e-03,7.186115079452393313e-03,7.494054441024433980e-03,7.991940535436099433e-03,8.622405954217796445e-03,8.506533505606329523e-03,7.666599449641606570e-03,6.928589446596983108e-03,6.360588532603190202e-03,5.998439683596268508e-03,5.815482200487627658e-03,5.801169702262060253e-03,5.962317290722729708e-03,6.255546265185363969e-03,6.619015808736260914e-03,6.414211992656747123e-03,5.663092531369246126e-03,5.021053632251904625e-03,4.521448470233210837e-03,4.179769752099954210e-03,3.968258514604597331e-03,3.873892897533064671e-03,3.899228702648706822e-03,4.016517871679530470e-03,4.193880362463619539e-03,4.005089933584928853e-03,3.479087014108993119e-03,3.007383605128501319e-03,2.619606732953860817e-03,2.328685265140683323e-03,2.121101236012552186e-03,1.992412797143023728e-03,1.950533246987624317e-03,1.996096006071786891e-03,2.137923621969018730e-03,2.219695979633418918e-03,2.175597770674918014e-03,2.039825271635192089e-03,1.845549158558927637e-03,1.618433972435668299e-03,1.376261452934140648e-03,1.130281433804231376e-03,8.867853313049155368e-04,6.484776414736620085e-04,4.155656028753343541e-04
1.027379137885296896e-02,8.361257243451268237e-03,7.382897947374113430e-03,6.704868588682941048e-03,6.430835544386471862e-03,6.439048586189016765e-03,6.729420440295587162e-03,7.423127191559339422e-03,8.412159332811261839e-03,1.032113835430542928e-02,1.024153493636764146e-02,8.108921635237095402e-03,7.080989502383241117e-03,6.382724031928312634e-03,6.108823410516045840e-03,6.118669490172100149e-03,6.414219206146585563e-03,7.140688186933179943e-03,8.206954195905832167e-03,1.040315745693002648e-02,1.053668843654977094e-02,8.644678715336695518e-03,7.665721553612395850e-03,6.971928264139038399e-03,6.684089152356843984e-03,6.682222034840787188e-03,6.967175021713693274e-03,7.660692541581105679e-03,8.644211421880319476e-03,1.054792894958604677e-02,1.044346676085306305e-02,8.278063096768531123e-03,7.225793761835425794e-03,6.499171193492963607e-03,6.194787773684612246e-03,6.169642708823463821e-03,6.422078377595396258e-03,7.090376972153260467e-03,8.077353470071942099e-03,1.014559919216579884e-02,1.022007802379489710e-02,8.363181366751758217e-03,7.381301761280741405e-03,6.665336040502823321e-03,6.330509850605884996e-03,6.258260905771141983e-03,6.442178637169903438e-03,6.985114095718693988e-03,7.768292319397815046e-03,9.339619370470999757e-03,9.129971923449799881e-03,7.151181572975073147e-03,6.158604880824220668e-03,5.457500324894515482e-03,5.120801236258940708e-03,5.019311480792563139e-03,5.142381901627074772e-03,5.592106615001105931e-03,6.284074974603938955e-03,7.798950333634568563e-03,7.766947581484139225e-03,6.278172157354310404e-03,5.461438856520560090e-03,4.848097829504266487e-03,4.517265546155278463e-03,4.375471320606503720e-03,4.410235298426004591e-03,4.684390614838723418e-03,5.111907854030892616e-03,6.041282745161641841e-03,5.807553420640780908e-03,4.465858060381013191e-03,3.760566833106241888e-03,3.243574699819771513e-03,2.950785878775151212e-03,2.796181851791468970e-03,2.763661322228517896e-03,2.898220628234252343e-03,3.146695320693134075e-03,3.783850110068614873e-03,3.651654730321312377e-03,2.849832967150782263e-03,2.375054301989175561e-03,2.001161259227898694e-03,1.757141353250773726e-03,1.599407428515994996e-03,1.520710792718993299e-03,1.546004651091439789e-03,1.659023059195722247e-03,2.002172138298550109e-03,2.158066879193487261e-03,2.139265959826264045e-03,2.013827691942685592e-03,1.824927788566572126e-03,1.601446892688244148e-03,1.362245887142937879e-03,1.118943390274483368e-03,8.779595144524229237e-04,6.420501953528491524e-04,4.114536539263927910e-04
9.766683304469260529e-03,7.643304956537685067e-03,6.562548380803205454e-03,5.834198071755992282e-03,5.540215825060771683e-03,5.544309571004109316e-03,5.845129756540245504e-03,6.575141509868661673e-03,7.643501909767416377e-03,9.716667389212197206e-03,9.574482446779799399e-03,7.189914111643528130e-03,6.043802337539368880e-03,5.298068716477462824e-03,5.007162085429122007e-03,5.012979219109067568e-03,5.316710615957460917e-03,6.079230922289986273e-03,7.247889257774108897e-03,9.669159235758928092e-03,9.838891019582787431e-03,7.769888740305051604e-03,6.704150674344599124e-03,5.971918082707386617e-03,5.670104021422418990e-03,5.665411152033240569e-03,5.957737633192487434e-03,6.679888256579352528e-03,7.734917538050614487e-03,9.787530446933439057e-03,9.622799164346853423e-03,7.226664350873104707e-03,6.066142212006625858e-03,5.302065934652557509e-03,4.988042358753312470e-03,4.964415076987136084e-03,5.228269089021043807e-03,5.931505003175590977e-03,7.016122197822457704e-03,9.286949114230403854e-03,9.402815514415028067e-03,7.402531393596336468e-03,6.353872838549506734e-03,5.617476466742730122e-03,5.282937613779180828e-03,5.220288893915046163e-03,5.422457246979301045e-03,6.002034085673627756e-03,6.863141499316517506e-03,8.580041006525833749e-03,8.349967319493134879e-03,6.209330006579136425e-03,5.149174052770036022e-03,4.437056118458583207e-03,4.109869014115515549e-03,4.025263039588955656e-03,4.171477965623565307e-03,4.660824030556599828e-03,5.439127935835407629e-03,7.117473335673289540e-03,7.129280151159603056e-03,5.547561094792955068e-03,4.694523294809777210e-03,4.079834149917628723e-03,3.762877470082330242e-03,3.641495590922923676e-03,3.702092202241058245e-03,4.013378185131641525e-03,4.503963238082002614e-03,5.538387384850809725e-03,5.305264752391313822e-03,3.876741202530490163e-03,3.144280765627570189e-03,2.636301503221302918e-03,2.365597822074700079e-03,2.237537813762203835e-03,2.234426546284372633e-03,2.405660753627918754e-03,2.712531556887447411e-03,3.443486132542212825e-03,3.348125671807163691e-03,2.519415343149894026e-03,2.044239298061461575e-03,1.686342078846025157e-03,1.464968453742826601e-03,1.331995828072252358e-03,1.278864987764212219e-03,1.332309827471668930e-03,1.482097072004493442e-03,1.885288886676389584e-03,2.089015919231369464e-03,2.095445327742366266e-03,1.983122293786510667e-03,1.801610581157385600e-03,1.582916481778391888e-03,1.347310607976795862e-03,1.107027332109030825e-03,8.687554923403121004e-04,6.353748172338587836e-04,4.071901379170266315e-04
9.375790957968586567e-03,7.100407292822860997e-03,5.971578547459130068e-03,5.217966201735636973e-03,4.916473033759577796e-03,4.917760149178826597e-03,5.219695481917216960e-03,5.965912947111418237e-03,7.068431464603384430e-03,9.267973929542159053e-03,9.098303971969626605e-03,6.548018516956024930e-03,5.354008437023665898e-03,4.605535283340863803e-03,4.313121838684493004e-03,4.316037072762976198e-03,4.614886058083817605e-03,5.371777653310349718e-03,6.576998312579271193e-03,9.145392055203378778e-03,9.327541903697420672e-03,7.128068578284095513e-03,6.025117339379957269e-03,5.275790075560560233e-03,4.970235793141772676e-03,4.963300068710940066e-03,5.254199860143746355e-03,5.985955063533544146e-03,7.067328328515067037e-03,9.231368099251452755e-03,9.041670808870952772e-03,6.500839582127262636e-03,5.302802533091482973e-03,4.544388475185194912e-03,4.234190253280058908e-03,4.211180701454307965e-03,4.471722668766706099e-03,5.167364125468204214e-03,6.282575670350985970e-03,8.678952985960228586e-03,8.810577921453583566e-03,6.707743540674051055e-03,5.637241973764257896e-03,4.897615217868931357e-03,4.569494857143153663e-03,4.513330190505109377e-03,4.721720560280877679e-03,5.315743150720752229e-03,6.206933479345554117e-03,8.026274421793013619e-03,7.793968350411977289e-03,5.555338234594659613e-03,4.480518234610877774e-03,3.787399422971173164e-03,3.475143166763566480e-03,3.401262288067163388e-03,3.553745708794058683e-03,4.044373430511044760e-03,4.852299019474868788e-03,6.630548293765834572e-03,6.663142685768767663e-03,5.016206197861117731e-03,4.156825300873513013e-03,3.549798598002078254e-03,3.247219176911542680e-03,3.139971426658558391e-03,3.214014673335385992e-03,3.543383777749146112e-03,4.061199768570014634e-03,5.168499782570863156e-03,4.944031744863620209e-03,3.465415151054942328e-03,2.734053408224785750e-03,2.248093582286712390e-03,1.996992950300561283e-03,1.886003788272618865e-03,1.897160658609221796e-03,2.079257295634235128e-03,2.410465689159478272e-03,3.199213934086756524e-03,3.125288680281537636e-03,2.278032176719168959e-03,1.810931814196322341e-03,1.467945226116958071e-03,1.264180982468218056e-03,1.148197375939691376e-03,1.110872841149277779e-03,1.180576129437156327e-03,1.350234983138928627e-03,1.795490119520129968e-03,2.029513991328496005e-03,2.054135405890472610e-03,1.952658270753562927e-03,1.777941708443454187e-03,1.563950882533277726e-03,1.331988701254811693e-03,1.094797411596924730e-03,8.593090731095001655e-04,6.285238796744337456e-04,4.028145294227761090e-04
