1.00E-11,54.976
1.10E-11,52.3566
1.22E-11,49.8631
1.34E-11,47.4895
1.48E-11,45.2306
1.48E-11,45.2231
1.63E-11,43.083
1.64E-11,43.0325
1.80E-11,41.0409
1.81E-11,40.9199
1.99E-11,39.0938
2.00E-11,38.9496
2.19E-11,37.2384
2.21E-11,37.1072
2.42E-11,35.4731
2.43E-11,35.3482
2.67E-11,33.7932
2.68E-11,33.6743
2.94E-11,32.1999
2.97E-11,32.0047
3.24E-11,30.6777
3.28E-11,30.4926
3.58E-11,29.2299
3.62E-11,29.0538
3.95E-11,27.8524
3.99E-11,27.6849
4.35E-11,26.5419
4.40E-11,26.3825
4.80E-11,25.2952
4.86E-11,25.1436
5.30E-11,24.1093
5.36E-11,23.9651
5.84E-11,22.9814
5.91E-11,22.8442
6.44E-11,21.9087
6.52E-11,21.7783
7.11E-11,20.8887
7.19E-11,20.7647
7.84E-11,19.9189
7.93E-11,19.801
8.65E-11,18.997
8.75E-11,18.8849
9.54E-11,18.1207
9.65E-11,18.0141
1.05E-10,17.288
1.06E-10,17.1867
1.16E-10,16.4987
1.18E-10,16.372
1.28E-10,15.7478
1.30E-10,15.6088
1.41E-10,15.0367
1.45E-10,14.8529
1.56E-10,14.3605
1.61E-10,14.1376
1.72E-10,13.718
1.79E-10,13.4616
1.90E-10,13.1079
1.98E-10,12.8223
2.09E-10,12.5286
2.20E-10,12.2183
2.31E-10,11.9791
2.45E-10,11.6426
2.54E-10,11.4575
2.72E-10,11.1016
2.81E-10,10.963
3.03E-10,10.5941
3.09E-10,10.4946
3.36E-10,10.1158
3.41E-10,10.0512
3.75E-10,9.65118
3.77E-10,9.63029
4.15E-10,9.2354
4.18E-10,9.2125
4.58E-10,8.86405
4.64E-10,8.815
5.05E-10,8.51346
5.16E-10,8.43807
5.57E-10,8.18327
5.76E-10,8.06955
6.15E-10,7.87065
6.42E-10,7.73106
6.78E-10,7.57631
7.18E-10,7.40645
7.48E-10,7.29843
8.03E-10,7.10244
8.25E-10,7.03672
9.01E-10,6.81179
9.10E-10,6.78957
1.00E-09,6.55967
1.01E-09,6.5498
1.11E-09,6.34785
1.13E-09,6.30697
1.22E-09,6.15004
1.27E-09,6.06882
1.35E-09,5.96356
1.43E-09,5.85248
1.49E-09,5.78899
1.61E-09,5.64742
1.64E-09,5.6248
1.81E-09,5.4737
1.82E-09,5.46132
1.99E-09,5.33751
2.07E-09,5.28555
2.20E-09,5.2099
2.36E-09,5.11838
2.43E-09,5.0892
2.68E-09,4.97803
2.70E-09,4.96643
2.95E-09,4.88032
3.11E-09,4.82776
3.26E-09,4.78776
3.59E-09,4.69934
3.60E-09,4.69813
3.96E-09,4.62586
4.20E-09,4.57965
4.37E-09,4.55421
4.82E-09,4.48856
4.93E-09,4.4727
5.32E-09,4.43198
5.87E-09,4.37447
5.87E-09,4.37369
6.47E-09,4.32995
7.10E-09,4.28407
7.14E-09,4.28205
7.87E-09,4.24555
8.68E-09,4.20529
8.69E-09,4.20474
9.58E-09,4.1761
