6.478771222455101571e-03,6.256419977260517344e-03,5.893581500135729873e-03,5.557669812682339283e-03,5.274117560333922532e-03,5.040461438760193529e-03,4.851018855081464312e-03,4.702507627562670968e-03,4.590939124372060871e-03,4.512453838375485825e-03,4.464003427600972233e-03,4.443630184563130900e-03,4.450494376317701978e-03,4.484711946106233020e-03,4.546933420889193687e-03,4.637496299523101266e-03,4.755316100148561202e-03,4.900147066179978694e-03,5.067002840802323736e-03,5.226467247054986109e-03,5.245951668170677207e-03,5.120646290009859408e-03,4.974108631539261513e-03,4.837146025662638314e-03,4.717433478281876820e-03,4.617648875629798942e-03,4.540859104115713835e-03,4.488123719745914023e-03,4.459649607454489913e-03,4.455699185054585836e-03,4.477046329703104378e-03,4.525139720532676130e-03,4.602043003840899926e-03,4.710094148097069069e-03,4.851148178937701033e-03,5.025684194280906347e-03,5.235872884351218046e-03,5.480580297176480993e-03,5.734974705376462423e-03,5.859970226400067032e-03,5.791368441143433278e-03,5.534447498147286072e-03,5.164522394322685131e-03,4.827349729497625377e-03,4.541512753433332369e-03,4.302323225069035716e-03,4.103279692007140433e-03,3.940521134103269069e-03,3.809900262309790821e-03,3.707553399113621643e-03,3.630400739037558788e-03,3.576331196215217553e-03,3.544184018136652473e-03,3.533572596050866231e-03,3.544488298428415379e-03,3.576538114975460775e-03,3.627920801689823657e-03,3.696947652481491053e-03,3.777366929222712548e-03,3.843279165354217524e-03,3.792554909873451820e-03,3.594890651144175362e-03,3.271900567689174644e-03,2.808992580635981742e-03,2.142173765570169579e-03,7.974358407975759696e-04,4.447507527611979888e-04,3.398675685504312259e-04,2.929545443444537905e-04,2.644438282225546684e-04,2.438137987650055053e-04,2.272837750593069623e-04,2.130691445890199587e-04,2.000684362640363671e-04,1.872482034840936634e-04,1.730827132556206837e-04,1.560333737373449203e-04,1.333628248439555229e-04,9.912380282604731974e-05,4.389256639727403175e-05,4.001373534759029881e-05,8.322835564102621438e-05,1.076869998718260537e-04,1.216451813717194468e-04,1.304012184271494828e-04,1.363889526554738307e-04,1.409471602885585941e-04,1.454009740829829045e-04,1.505121190668774495e-04,1.569907857527865934e-04,1.659568949843550267e-04,1.797764407209398126e-04,2.049636451992136994e-04,2.656962390946286429e-04,4.770414567157341764e-04,1.288805950099944754e-03,1.702127207545886187e-03,2.007452982818296646e-03,2.247771899778205039e-03,2.434229483486064979e-03,2.548960714590149928e-03,2.596182325267301638e-03,2.608526227168830522e-03,2.604016210766300042e-03,2.591968717522214870e-03,2.578326180175998395e-03,2.568778751066335287e-03,2.566302557471380162e-03,2.572447767353787558e-03,2.588367946366715300e-03,2.615355099368907831e-03,2.655034990480040560e-03,2.709279057901708369e-03,2.779740689276691875e-03,2.866813031247600601e-03,2.968219175180841860e-03,3.081605104130790210e-03,3.200658594058904821e-03,3.307554457581039775e-03,3.360287510802365679e-03,3.338871566827168735e-03,3.244381024527664796e-03,3.099638947616750306e-03,2.950564076001019852e-03,2.815169777647627894e-03,2.698602623835027504e-03,2.601811702220249278e-03,2.525941636583527508e-03,2.469694710674271310e-03,2.430865833488991302e-03,2.407441583639393940e-03,2.398083503750900007e-03,2.402233114798387522e-03,2.419942413009525898e-03,2.451362398298572408e-03,2.495702119580652488e-03,2.549880486336995877e-03,2.611246823286624864e-03,2.674111819860421589e-03,2.723356710349840708e-03,2.725208327409970026e-03,2.677829993983338840e-03,2.610722876981741349e-03,2.538177956108800173e-03,2.466559293604879671e-03,2.399502242146944395e-03,2.340741766803401073e-03,2.291698688596096808e-03,2.252631469439337394e-03,2.223547476938365734e-03,2.204656755148551479e-03,2.196522901824131228e-03,2.199979120972530514e-03,2.215751433725818460e-03,2.243641849185412304e-03,2.281451291123964657e-03,2.327079359613586865e-03,2.375590442880630947e-03,2.413682601426407268e-03,2.411133879281848486e-03,2.354680092462690770e-03,2.246367193495504757e-03,2.103428865227980043e-03,1.958080481116442756e-03,1.822632039228677626e-03,1.700531663794682550e-03,1.592323136040882207e-03,1.498572770685138635e-03,1.418326536456800341e-03,1.350142848130853231e-03,1.292822609238572463e-03,1.245745179037908556e-03,1.208976993880098291e-03,1.183237191980445824e-03,1.169706178752976788e-03,1.169595415850846216e-03,1.183577229401181321e-03,1.213084121912928227e-03,1.258613411357836689e-03,1.316364303219050335e-03,1.371709898301391424e-03,1.405297761944198937e-03,1.416650530596287811e-03,1.407503318617531283e-03,1.380627364815704711e-03,1.339022637818037360e-03,1.285547047623756232e-03,1.222760200912101445e-03,1.152871430656267565e-03,1.077738213619779594e-03,9.988882372297821187e-04,9.175515654387597902e-04,8.346959457268995604e-04,7.510617062238029865e-04,6.671945061203798412e-04,5.834751904931585395e-04,5.001465450462534972e-04,4.173370457318572582e-04,3.350818597496466782e-04,2.533414376770305493e-04
6.256419988976107648e-03,5.944848364014710708e-03,5.402283027517851624e-03,5.028552264216555254e-03,4.736299270961513014e-03,4.498709819961207480e-03,4.304585781298526405e-03,4.153887139223628490e-03,4.041783304785975285e-03,3.963657115840788121e-03,3.916094582511402133e-03,3.897042196259385347e-03,3.905779411917085359e-03,3.942817169629231171e-03,4.009617094601440439e-03,4.107524140096744519e-03,4.232960924420904429e-03,4.391058579972939233e-03,4.596130619998787907e-03,4.896340665691538245e-03,4.924368177035827118e-03,4.674584065363735982e-03,4.495095074678204759e-03,4.348297780319147071e-03,4.224196115032733713e-03,4.120316523074434197e-03,4.042325517379536173e-03,3.990227881495145811e-03,3.963371686368765898e-03,3.961601723360454359e-03,3.985575416029630766e-03,4.036863173498926073e-03,4.117941890007515565e-03,4.231972403194126167e-03,4.381723817342766947e-03,4.564534607958189300e-03,4.787489735704611622e-03,5.069555861410956349e-03,5.475344305162581013e-03,5.672531809472678745e-03,5.600362047426390294e-03,5.263634185340021650e-03,4.739396517910146080e-03,4.375285128289706574e-03,4.087104433165407447e-03,3.848986317181381407e-03,3.650061911210472979e-03,3.489509240269003058e-03,3.362603077305932522e-03,3.264914218730861819e-03,3.193106667413669279e-03,3.145035439933997670e-03,3.119690606846426024e-03,3.117078445359184984e-03,3.137952333715136530e-03,3.182907004763649121e-03,3.248504472346442924e-03,3.337673435240903416e-03,3.459095036490821787e-03,3.642754961687876252e-03,3.635629293325007977e-03,3.426520715894706970e-03,3.125984151694797836e-03,2.732707031761275052e-03,2.234275674294619249e-03,1.645121348019143925e-03,1.287807691075714420e-03,1.082837581004056620e-03,9.553154237658421704e-04,8.674890909185000928e-04,8.012588926263172675e-04,7.474682831469497274e-04,7.010433842512314630e-04,6.586921283855560940e-04,6.173063367255440153e-04,5.712274990127361868e-04,5.161027964185257999e-04,4.441092021242826291e-04,3.349255248168704862e-04,9.648271714592722599e-05,8.586532856934496851e-05,2.799050191895276771e-04,3.573172241173180278e-04,4.007995980445098246e-04,4.285931483370990138e-04,4.476784527452013743e-04,4.618112594179203190e-04,4.760243300493771732e-04,4.925360780870032418e-04,5.134224842753039178e-04,5.418628195929860863e-04,5.836479917917728041e-04,6.502313827721785660e-04,7.653790916053466314e-04,9.760557190218765219e-04,1.333383188692356712e-03,1.645927928841872494e-03,1.910795866645252162e-03,2.141862848595900166e-03,2.347302711603192499e-03,2.457390869261010229e-03,2.469996602161371024e-03,2.461663784817397487e-03,2.445060982284669171e-03,2.424449725773565774e-03,2.402817976736150527e-03,2.388474216802348449e-03,2.383176988591072590e-03,2.387473107307086593e-03,2.401995442538208420e-03,2.427860190314472949e-03,2.466811568669127590e-03,2.521222149963387674e-03,2.593815436552795832e-03,2.686376602313687509e-03,2.793921759535621455e-03,2.917838428057151646e-03,3.059064880059956994e-03,3.211730354984550315e-03,3.286244413911839062e-03,3.262910156774451436e-03,3.142142524849545881e-03,2.946161520679344351e-03,2.773383154479085698e-03,2.627512271719064166e-03,2.505312220882986805e-03,2.403468344181589663e-03,2.325899732439941359e-03,2.269786712694885078e-03,2.231779567888162417e-03,2.209326975371892800e-03,2.200944848161688703e-03,2.206223392943081063e-03,2.225717989093705697e-03,2.260602657900899568e-03,2.311361688353170529e-03,2.372010515589763075e-03,2.443209910486705133e-03,2.525403968838489319e-03,2.612137805930379343e-03,2.618020370740304324e-03,2.541777563158867034e-03,2.460369902904858096e-03,2.381319513923993002e-03,2.306043822845622177e-03,2.235497695416358097e-03,2.175969304303273805e-03,2.127787276776759839e-03,2.090317387176451880e-03,2.063120878853595252e-03,2.046268590253700476e-03,2.040428607880769973e-03,2.046837184253522297e-03,2.067055997478241865e-03,2.101947310968155149e-03,2.147121254920186188e-03,2.203303793178750317e-03,2.270861045116745296e-03,2.344515885671911385e-03,2.359180943472554207e-03,2.302813408185000899e-03,2.177661900113661130e-03,2.001745542618069487e-03,1.843220955159921440e-03,1.703846812143544002e-03,1.581299395763554076e-03,1.473271795351650381e-03,1.381948237394002924e-03,1.305337882610379261e-03,1.241229780434446395e-03,1.188047154356633829e-03,1.145032501400094875e-03,1.112277183829515686e-03,1.090699305853741951e-03,1.081924379356682519e-03,1.087735490724793964e-03,1.107466738783891361e-03,1.144224849384778550e-03,1.201794932532203103e-03,1.282190419134160647e-03,1.352177560644145455e-03,1.393907848161142450e-03,1.409797171372103751e-03,1.403252041282406978e-03,1.377923436549353606e-03,1.337269698399679539e-03,1.284394557213352399e-03,1.221994860910510100e-03,1.152359702062105435e-03,1.077394584712529444e-03,9.986569829550484122e-04,9.173958798478130906e-04,8.345912681712786734e-04,7.509915195561674096e-04,6.671476373548403333e-04,5.834440484172541668e-04,5.001259546361627902e-04,4.173234692949440400e-04,3.350728721006071228e-04,2.533353699066741250e-04
5.893581534154320768e-03,5.402283046537476908e-03,4.622364765977803221e-03,4.272968251735157277e-03,3.985061440872094719e-03,3.745629098085551719e-03,3.542650636665853336e-03,3.389433917366593135e-03,3.277094028116254477e-03,3.199725050057203660e-03,3.153475444957252669e-03,3.136191782417791559e-03,3.147279976736941549e-03,3.187713830208869538e-03,3.260252046648089413e-03,3.370191310005862806e-03,3.502646232322129301e-03,3.666109081340414300e-03,3.871347465288830711e-03,4.357510514479288367e-03,4.403781804758706564e-03,3.991902669800691771e-03,3.813281741490704736e-03,3.664775177613059567e-03,3.538013422345249060e-03,3.426604225319245228e-03,3.347630961845838964e-03,3.296985285967275574e-03,3.272645950759192103e-03,3.273969222216047918e-03,3.301492691201478053e-03,3.356920880254339254e-03,3.443228790868039027e-03,3.564948147145690239e-03,3.728970718155431244e-03,3.919988779647344199e-03,4.147069148988252914e-03,4.420039941892694654e-03,5.026714813973177758e-03,5.367025381281738915e-03,5.288183352030518571e-03,4.787891217783036245e-03,4.061394072157930961e-03,3.729859548057624322e-03,3.452673426020832180e-03,3.218875781097539461e-03,3.017910401447191412e-03,2.860762321143849127e-03,2.739388592203779657e-03,2.648346982041014253e-03,2.583992187725468216e-03,2.544152406005862656e-03,2.527987860856509544e-03,2.535968731538512481e-03,2.570016009463449609e-03,2.634056513579166245e-03,2.716239328426962342e-03,2.823136463260624267e-03,2.963208287837426798e-03,3.307853399693484395e-03,3.370029786449344530e-03,3.088931350543942887e-03,2.816845362291862855e-03,2.502911703868591908e-03,2.146860480610749116e-03,1.775083561626726895e-03,1.493191703756998039e-03,1.295466037154711491e-03,1.155932802690344888e-03,1.053239912616228116e-03,9.734601806004495195e-04,9.080164044784802112e-04,8.516030461069067428e-04,8.008272485135744601e-04,7.535460610018686074e-04,6.976645944771861941e-04,6.310318046394294096e-04,5.501545001188280423e-04,4.395065587896711539e-04,1.281174418429198024e-04,1.129085946724212204e-04,3.618591006556036633e-04,4.324281082126491286e-04,4.784163313026790925e-04,5.109146404011222220e-04,5.330805791147900973e-04,5.464591541669902705e-04,5.624922485914627844e-04,5.820892224259657105e-04,6.071936313912088597e-04,6.410944732969960352e-04,6.892829414110596131e-04,7.608193121755317707e-04,8.698012822392269059e-04,1.034057778618471899e-03,1.260779939252845054e-03,1.487906533204191514e-03,1.706082738049639023e-03,1.923402943059993432e-03,2.193342675039636636e-03,2.300468649612842642e-03,2.227881659511514109e-03,2.186829743532167636e-03,2.152814758476564831e-03,2.119325028045169514e-03,2.080881430283951835e-03,2.058946123963707655e-03,2.049448228774224112e-03,2.050873189616970061e-03,2.063031771319072741e-03,2.086766471022850813e-03,2.123958066786546788e-03,2.177723465706743900e-03,2.252951612842268251e-03,2.357908716847574495e-03,2.473286183897271864e-03,2.609903460689939978e-03,2.780796268647240180e-03,3.040836039344454230e-03,3.159334314294455666e-03,3.132773617424402558e-03,2.959227876406796565e-03,2.642862280620882597e-03,2.439740292515237864e-03,2.282268202599393482e-03,2.153594679191946169e-03,2.040036419156581685e-03,1.960715538888979474e-03,1.905860453902976292e-03,1.869826383996822401e-03,1.849270900075821898e-03,1.842531215779108240e-03,1.849415113912601010e-03,1.871249944265144334e-03,1.911316264306268638e-03,1.976382387616453743e-03,2.045866072811547941e-03,2.129483658651322442e-03,2.239074297894762863e-03,2.419342923308988400e-03,2.432826177908491237e-03,2.281581247185270923e-03,2.180223258612087271e-03,2.093754218675425178e-03,2.014220358517007040e-03,1.935054471125233731e-03,1.875105314825209913e-03,1.829281964429003765e-03,1.795108127505142632e-03,1.771459563865783026e-03,1.758210822238778434e-03,1.756170918871814614e-03,1.767188758318716246e-03,1.794530451757983796e-03,1.844091534075769897e-03,1.900128079352967399e-03,1.970778144375678366e-03,2.065812479373783060e-03,2.222114012494282378e-03,2.270530327568495970e-03,2.214128385050385776e-03,2.053970008318253652e-03,1.799284601229641763e-03,1.626209536683046733e-03,1.484825094861440264e-03,1.363983638970399630e-03,1.254807769027587632e-03,1.168807367741935433e-03,1.099489700968125710e-03,1.043128049440514554e-03,9.975905679296547153e-04,9.619404383286219839e-04,9.363039643321590310e-04,9.218989799640540115e-04,9.212718927093620355e-04,9.390700721828890802e-04,9.677862975224356097e-04,1.014831520119476244e-03,1.089154232528552783e-03,1.220641303615256374e-03,1.318760802866269111e-03,1.374289611109721530e-03,1.397744101032477116e-03,1.395621075046667332e-03,1.372989480696009713e-03,1.334030887258441352e-03,1.282245134417942922e-03,1.220557323007663304e-03,1.151393242133995267e-03,1.076742782807509893e-03,9.982167906608619898e-04,9.170986636031562382e-04,8.343909296256521316e-04,7.508568967665035527e-04,6.670575624458109339e-04,5.833840894102777352e-04,5.000862441507954561e-04,4.172972448943861956e-04,3.350554880021842452e-04,2.533236236393601108e-04
5.557669880582062454e-03,5.028552312791697426e-03,4.272968275222312207e-03,3.931921400350387938e-03,3.647741176179136735e-03,3.409651997709945131e-03,3.207050771887622314e-03,3.054054123509285321e-03,2.942156203030421493e-03,2.865399496049430075e-03,2.819869482193815280e-03,2.803395044358568660e-03,2.815413294854011116e-03,2.856976737191312121e-03,2.930921696091362896e-03,3.042240991544667428e-03,3.175505579376292943e-03,3.337855820934455646e-03,3.536690028691257589e-03,3.983739767463669035e-03,4.037129631708772509e-03,3.669513558081669968e-03,3.498852336487419303e-03,3.353088242022109981e-03,3.227293647096852666e-03,3.116356381068641299e-03,3.037965393559590409e-03,2.988268933611863687e-03,2.965137808031056196e-03,2.967836628776234376e-03,2.996875325213573058e-03,3.053996180569216057e-03,3.142276058992719834e-03,3.266363962266866441e-03,3.432895264160963980e-03,3.625786707177992580e-03,3.852971605325320424e-03,4.122246734746200930e-03,4.711526408723075952e-03,5.082512758219075166e-03,5.000965921849826086e-03,4.465745063944304843e-03,3.761679876968346877e-03,3.440119278317145535e-03,3.168879046342191683e-03,2.938784105724797247e-03,2.740594663371137378e-03,2.586126530742033879e-03,2.467719102586582620e-03,2.379929265191457581e-03,2.319095745425279412e-03,2.283071364947726351e-03,2.271091313309947686e-03,2.283758777697147448e-03,2.323162581366533183e-03,2.393163540557842646e-03,2.481672952593471423e-03,2.594648870413265081e-03,2.738670758574505634e-03,3.075083555395172717e-03,3.158541172111031543e-03,2.887968687160440834e-03,2.642950968211418838e-03,2.380873450986099524e-03,2.102442809077517596e-03,1.821727788709667220e-03,1.592110564973927330e-03,1.414568201052954178e-03,1.278840219742986449e-03,1.173222192002656636e-03,1.088261184178061130e-03,1.017196639488573582e-03,9.554079608109878686e-04,8.997788501100800447e-04,8.482576509203996595e-04,7.864120655202050435e-04,7.126363417985737093e-04,6.244542622206517490e-04,5.051477569640032590e-04,1.480314260648783308e-04,1.295835250096688323e-04,4.115568815478234965e-04,4.847978716165240467e-04,5.332502814066206404e-04,5.682634288425696947e-04,5.920428672419802496e-04,6.056276512449261171e-04,6.224818572260636031e-04,6.433833782842331237e-04,6.700536797515095188e-04,7.053728999709438056e-04,7.537928571556541625e-04,8.217834483458238753e-04,9.177852302330263921e-04,1.050339020422688891e-03,1.222686353229036687e-03,1.403893732440784914e-03,1.592242275515687094e-03,1.795900691644293284e-03,2.065270349742615204e-03,2.162423103330348307e-03,2.067581585294165757e-03,2.008646960694005466e-03,1.961745034484749673e-03,1.918571362027372915e-03,1.872307097127550932e-03,1.844903557616132256e-03,1.831758669730485217e-03,1.830608882341130342e-03,1.840804550679274454e-03,1.863015058330219978e-03,1.899222997657948114e-03,1.952969056841915869e-03,2.029927277564144792e-03,2.139004264893689788e-03,2.260514099206774666e-03,2.407213174458023609e-03,2.595354615255919366e-03,2.883529925752602308e-03,3.022422599908520299e-03,2.993585704370946548e-03,2.794937158514808860e-03,2.447344224271094486e-03,2.226286904409188663e-03,2.059093799070801402e-03,1.924987745197079790e-03,1.807925893817995252e-03,1.727391351785097576e-03,1.672833326581639425e-03,1.637746443650580936e-03,1.618323355676338279e-03,1.612759470460686318e-03,1.620984085493818632e-03,1.644728237889575475e-03,1.687982271647336767e-03,1.758020776490071355e-03,1.833560718853510059e-03,1.925737142463953893e-03,2.048425880910894128e-03,2.245736642072778972e-03,2.263755587919360438e-03,2.102738835563053472e-03,1.993029304394043719e-03,1.901608148247801132e-03,1.819177521043937543e-03,1.738192476114319793e-03,1.678110233399110170e-03,1.633476624702421111e-03,1.601209428551547687e-03,1.579823517006999876e-03,1.569074268664737539e-03,1.569872082932259301e-03,1.584414751343789837e-03,1.616586188229219255e-03,1.672762139612422915e-03,1.736853091977894276e-03,1.818432040658771740e-03,1.929590439576769423e-03,2.109737390003627901e-03,2.175727609791493905e-03,2.120339421416605769e-03,1.945066759488618116e-03,1.671334815822190416e-03,1.489190039274250347e-03,1.344714762987622410e-03,1.223935461886705746e-03,1.116306303596439290e-03,1.033482207404056233e-03,9.683822288451298570e-04,9.166735013580952409e-04,8.758813035892994365e-04,8.449289879738960517e-04,8.239556919103486988e-04,8.143444311300919621e-04,8.189751198469319643e-04,8.427842497955809892e-04,8.780257947148702429e-04,9.331054393841916195e-04,1.018740322063869030e-03,1.168232802168250178e-03,1.284299043172635419e-03,1.351897003426104794e-03,1.383131299461729836e-03,1.386001469629255609e-03,1.366600933076921867e-03,1.329756064846412608e-03,1.279367648717677887e-03,1.218611974238405313e-03,1.150074305017693456e-03,1.075847229087851771e-03,9.976086100866234530e-04,9.166860929178311966e-04,8.341117074065165131e-04,7.506685917419830129e-04,6.669311592793330514e-04,5.832996953473537118e-04,5.000301932895598626e-04,4.172601328635713001e-04,3.350308311332913635e-04,2.533069399343344840e-04
5.274117674451635207e-03,4.736299360560607651e-03,3.985061498465983579e-03,3.647741208643708131e-03,3.366547971491996340e-03,3.130752918350719789e-03,2.930421866487057780e-03,2.778845642702461403e-03,2.668028429499465747e-03,2.592179949687851374e-03,2.547434494880038321e-03,2.531634487523426198e-03,2.544214355719976416e-03,2.586187825514734036e-03,2.660233275291439946e-03,2.770842549378590286e-03,2.903345783626421015e-03,3.063928301804896229e-03,3.259025665774315916e-03,3.696112690959454678e-03,3.752564903834582164e-03,3.397789392630127213e-03,3.232132204527386320e-03,3.089399624590836568e-03,2.965709417823531816e-03,2.856899300599805881e-03,2.779961342508455689e-03,2.731521977235935178e-03,2.709587872129478291e-03,2.713451676819706587e-03,2.743629904347041730e-03,2.801871190844326502e-03,2.891241192928494484e-03,3.016279767958060607e-03,3.183193543660817713e-03,3.376619346603308529e-03,3.603850328111086500e-03,3.872433836495513693e-03,4.461374997991618754e-03,4.841446858150657423e-03,4.760003419140092923e-03,4.217191423083998733e-03,3.517562421017087632e-03,3.200657342467735141e-03,2.933804632198656198e-03,2.707597823285672230e-03,2.513304774876626898e-03,2.362098672787654990e-03,2.246780634911359469e-03,2.162081233869265259e-03,2.104416105970046552e-03,2.071692512811148992e-03,2.063199595748586683e-03,2.079586449017650773e-03,2.122925766974145118e-03,2.196840472056051183e-03,2.289934386068185213e-03,2.407640141070942642e-03,2.555932946086296020e-03,2.899146972967539017e-03,2.999177523950783807e-03,2.746026049542485067e-03,2.524996697952795657e-03,2.299641725415188260e-03,2.069234291637897082e-03,1.839003769806115199e-03,1.645497698269371683e-03,1.488014290606032254e-03,1.361178910379036476e-03,1.258123564417952360e-03,1.172551026102602260e-03,1.099455370538428116e-03,1.035125118629084224e-03,9.768881036808455681e-04,9.227993445697137706e-04,8.569271193908380938e-04,7.777355426410587080e-04,6.827097826156231170e-04,5.526447361106005644e-04,1.621413418192934697e-04,1.412252163277492021e-04,4.467876205352583536e-04,5.253826130903770965e-04,5.766167484490886857e-04,6.135169980863475507e-04,6.383083729361228214e-04,6.519427233730878566e-04,6.689581464879489287e-04,6.900479347812940936e-04,7.166730412704776232e-04,7.511978129821174962e-04,7.970707809770959107e-04,8.589320474054699256e-04,9.423849787692488043e-04,1.053081807531052860e-03,1.195284718306778007e-03,1.348171311420153125e-03,1.515345209516302284e-03,1.705786646004238535e-03,1.965641720471308657e-03,2.051421282173413428e-03,1.943825278921259940e-03,1.873132820465987477e-03,1.816504360632819649e-03,1.765843797509484246e-03,1.714352767331755577e-03,1.682705031949726770e-03,1.666375180844989045e-03,1.662833630948288687e-03,1.671188010350300578e-03,1.691997566495798393e-03,1.727292704083935098e-03,1.780812101310078272e-03,1.858482353775448015e-03,1.969147340370769415e-03,2.094676532674579102e-03,2.248095928694967150e-03,2.445878819064803249e-03,2.745392822725063135e-03,2.893428391297071106e-03,2.863356019110208702e-03,2.653403591585043898e-03,2.293822242828557657e-03,2.062992064993647654e-03,1.889419833554698393e-03,1.751894758310009338e-03,1.633875494591319200e-03,1.553068058744149632e-03,1.498880907047618182e-03,1.464523219257665970e-03,1.445968282611054733e-03,1.441327036278426069e-03,1.450576676048078491e-03,1.475602792767869917e-03,1.520559069814220914e-03,1.592557623535834381e-03,1.671674075944416284e-03,1.768928699613932882e-03,1.897749102076679798e-03,2.099499017655660250e-03,2.120048303779637107e-03,1.958292878001668697e-03,1.845500604334051470e-03,1.751576526391934513e-03,1.667797838492407611e-03,1.586898697811190773e-03,1.527253401697809465e-03,1.483637734564618657e-03,1.452828669008752018e-03,1.433188528512611233e-03,1.424415970601944576e-03,1.427483948594495278e-03,1.444764023003304631e-03,1.480346576593696839e-03,1.540553353395208340e-03,1.610482455333479791e-03,1.699860471579930574e-03,1.820883192165469655e-03,2.012274915487324064e-03,2.087722933563759473e-03,2.033977617802832510e-03,1.852986739040091754e-03,1.572743957336741275e-03,1.385980966553527084e-03,1.239554192984423497e-03,1.119041487868794715e-03,1.013430875251609097e-03,9.332272058520698884e-04,8.712464307543303166e-04,8.229208235255023370e-04,7.855957132472966625e-04,7.581055283988450983e-04,7.405865507624881340e-04,7.344936630204825000e-04,7.428184572824583342e-04,7.705200319356806781e-04,8.106197936461032082e-04,8.718285238834908978e-04,9.653245919982368249e-04,1.125213118129256718e-03,1.253128251950392461e-03,1.330087272040643247e-03,1.368114352142332790e-03,1.375723151422590749e-03,1.359575859271761620e-03,1.324952441221460744e-03,1.276079917306897817e-03,1.216359997778133093e-03,1.148531345729498793e-03,1.074790485663872346e-03,9.968857438341013899e-04,9.161926602412377935e-04,8.337759272885669282e-04,7.504410303777725834e-04,6.667777168572074000e-04,5.831968191065153807e-04,4.999615984054805963e-04,4.172145491403522841e-04,3.350004503218474228e-04,2.532863430605548178e-04
